Salts_Confidence Gold Soft&Secure Drnbl Pch Stnd P/Cut 45mm,,23,60,Ileostomy Bags,41,0,,1,4,0.023,1.35,0,3.69654,160.72,2.74,58.7
Salts_Confidence Gold Convex Soft & Secure Stnd P/Cut 38mm,,23,60,Ileostomy Bags,41,0,,1,4,0.038,1.35,0,5.35495,140.92,3.97,35.53
Salts_Confidence Gold Soft&Secure Drnbl Pch Stnd P/Cut 32mm,,23,60,Ileostomy Bags,41,0,,1,4,0.176,9.45,0,25.86075,146.94,2.74,53.69
Salts_Confidence Gold Convex Soft & Secure Stnd S/H 13-38mm,,23,60,Ileostomy Bags,41,0,,1,4,0.185,5.629,0,22.25346,120.29,3.95,30.43
Salts_Confidence Gold Convex Soft & Secure Stnd S/H 13-52mm,,23,60,Ileostomy Bags,41,0,,1,4,0.375,10.64,0,42.12008,112.32,3.96,28.37
Salts_Confidence Gold Convex Soft & Secure Stnd P/Cut 21mm,,23,60,Ileostomy Bags,41,0,,1,4,0.035,1,0,3.9554,113.01,3.96,28.57
Salts_Confidence Gold Convex Soft & Secure Stnd P/Cut 25mm,,23,60,Ileostomy Bags,41,0,,1,4,0.241,7.724,0,30.56379,126.82,3.96,32.05
Salts_Confidence Gold Convex Soft & Secure Stnd P/Cut 28mm,,23,60,Ileostomy Bags,41,0,,1,4,0.115,3.562,0,14.08679,122.49,3.95,30.97
Salts_Confidence Gold Convex Soft & Secure Stnd P/Cut 32mm,,23,60,Ileostomy Bags,41,0,,1,4,0.107,3.548,0,14.02768,131.1,3.95,33.16
Salts_Confidence Gold Convex Transpt/Beige Stnd P/Cut 21mm,,23,60,Ileostomy Bags,41,0,,1,4,0.008,0.34,0,0.8976,112.2,2.64,42.5
Salts_Confidence Gold Convex Transpt/Beige Stnd P/Cut 25mm,,23,60,Ileostomy Bags,41,0,,1,4,0.045,1.86,0,4.93038,109.56,2.65,41.33
Salts_Confidence Gold Convex Transpt/Beige Stnd P/Cut 28mm,,23,60,Ileostomy Bags,41,0,,1,4,0.02,0.65,0,1.7241,86.21,2.65,32.5
Salts_Confidence Gold Convex Transpt/Beige Stnd P/Cut 32mm,,23,60,Ileostomy Bags,41,0,,1,4,0.022,0.59,0,1.56894,71.32,2.66,26.82
Salts_Confidence Gold Convex Transpt/Beige Stnd P/Cut 35mm,,23,60,Ileostomy Bags,41,0,,1,4,0.008,0.43,0,1.14222,142.78,2.66,53.75
Salts_Confidence Gold Convex Transpt/Beige Stnd P/Cut 41mm,,23,60,Ileostomy Bags,41,0,,1,4,0.005,0.08,0,0.21336,42.67,2.67,16
Salts_Confidence Gold Soft&Secure Drnbl Pch Stnd P/Cut 38mm,,23,60,Ileostomy Bags,41,0,,1,4,0.087,4.83,0,13.24221,152.21,2.74,55.52
Salts_Confidence Gold Soft&Secure Drnbl Pch Stnd P/Cut 35mm,,23,60,Ileostomy Bags,41,0,,1,4,0.071,2.852,0,7.80703,109.96,2.74,40.17
Salts_Confidence Gold Soft&Secure Drnbl Pch Stnd S/H 13mm,,23,60,Ileostomy Bags,41,0,,1,4,1.291,61.995,0,169.736,131.48,2.74,48.02
Salts_Confidence Gold Soft&Secure Drnbl Pch Stnd P/Cut 25mm,,23,60,Ileostomy Bags,41,0,,1,4,0.156,8.182,0,22.40044,143.59,2.74,52.45
Salts_Confidence Gold Convex Soft & Secure Stnd P/Cut 41mm,,23,60,Ileostomy Bags,41,0,,1,4,0.005,0.21,0,0.83397,166.79,3.97,42
Salts_Confidence Comfort Drnbl Pch Opqe Stnd P/Cut 38mm,,23,60,Ileostomy Bags,41,0,,1,4,0.008,0.36,0,1.00217,125.27,2.78,45
Salts_Confidence Comfort Drnbl Pch Opqe Lge S/H 13-65mm,,23,60,Ileostomy Bags,41,0,,1,4,0.611,25.591,0,70.96173,116.14,2.77,41.88
Salts_Confidence Comfort Drnbl Pch Transpt Lge S/H 13-70mm,,23,60,Ileostomy Bags,41,0,,1,4,0.587,24.49,0,67.8935,115.66,2.77,41.72
Salts_Confidence Comfort Drnbl Pch Opqe Stnd S/H 13-65mm,,23,60,Ileostomy Bags,41,0,,1,4,1.017,46.55,0,129.15301,126.99,2.77,45.77
Salts_Confidence Comfort Drnbl Pch Opqe Stnd P/Cut 25mm,,23,60,Ileostomy Bags,41,0,,1,4,0.145,7.123,0,19.75311,136.23,2.77,49.12
Salts_Confidence Gold Convex Soft & Secure Stnd P/Cut 35mm,,23,60,Ileostomy Bags,41,0,,1,4,0.028,1.08,0,4.27916,152.83,3.96,38.57
Salts_Confidence Comfort Drnbl Pch Opqe Stnd P/Cut 35mm,,23,60,Ileostomy Bags,41,0,,1,4,0.085,5.07,0,14.08277,165.68,2.78,59.65
Salts_Confidence Comfort Drnbl Pch Opqe Stnd P/Cut 45mm,,23,60,Ileostomy Bags,41,0,,1,4,0.024,0.78,0,2.16996,90.42,2.78,32.5
Salts_Confidence Comfort Drnbl Pch Transpt Stnd S/H 13-65mm,,23,60,Ileostomy Bags,41,0,,1,4,4.511,195.616,0,542.71115,120.31,2.77,43.36
Salts_Confidence Comfort Drnbl Pch Opqe Sml S/H 13-65mm,,23,60,Ileostomy Bags,41,0,,1,4,0.646,32.819,0,91.123,141.06,2.78,50.8
Salts_Confidence Comfort Drnbl Pch Opqe Stnd P/Cut 32mm,,23,60,Ileostomy Bags,41,0,,1,4,0.091,4.142,0,11.48062,126.16,2.77,45.52
Salts_Confidence Gold Convex Soft & Secure Stnd P/Cut 45mm,,23,60,Ileostomy Bags,41,0,,1,4,0.009,0.2,0,0.7906,87.84,3.95,22.22
Salts_Kr/Ar Blk Butyl Screw Outl Ileo Bag Rubb Lge 44mm,,23,60,Ileostomy Bags,41,0,,1,4,0.019,0.125,0,4.41274,232.25,35.3,6.58
Salts_Kr/Ar Blk Butyl Screw Outl Ileo Bag Rubb Spec,,23,60,Ileostomy Bags,41,0,,1,4,0.003,0.03,0,1.1003,366.77,36.68,10
Salts_Kr/Ar Blk Butyl Screw Outl Ileo Bag Rubb Lge 25mm,,23,60,Ileostomy Bags,41,0,,1,4,0.002,0.008,0,0.28336,141.68,35.42,4
Salts_Kr/Ar Blk Butyl Screw Outl Ileo Bag Rubb Lge 29mm,,23,60,Ileostomy Bags,41,0,,1,4,0.004,0.02,0,0.7012,175.3,35.06,5
Salts_Kr/Ar Blk Butyl Screw Outl Ileo Bag Rubb Lge 32mm,,23,60,Ileostomy Bags,41,0,,1,4,0.014,0.037,0,1.30586,93.28,35.29,2.64
Salts_Kr/Wp Blk Butyl Screw Outl Ileo Bag Reinf Sml 25mm,,23,60,Ileostomy Bags,41,0,,1,4,0.004,0.024,0,1.1292,282.3,47.05,6
Salts_Kr/Ar Blk Butyl Screw Outl Ileo Bag Rubb Lge 38mm,,23,60,Ileostomy Bags,41,0,,1,4,0.052,0.309,0,10.89186,209.46,35.25,5.94
Salts_Kr/Ar Blk Butyl Screw Outl Ileo Bag Rubb Lge 51mm,,23,60,Ileostomy Bags,41,0,,1,4,0.003,0.006,0,0.21036,70.12,35.06,2
Salts_Kr/Ar Blk Butyl Screw Outl Ileo Bag Rubb Sml 25mm,,23,60,Ileostomy Bags,41,0,,1,4,0.007,0.032,0,1.1248,160.69,35.15,4.57
Salts_Kr/Ar Blk Butyl Screw Outl Ileo Bag Rubb Sml 32mm,,23,60,Ileostomy Bags,41,0,,1,4,0.01,0.053,0,1.8661,186.61,35.21,5.3
Salts_Kr/Ar Blk Butyl Screw Outl Ileo Bag Rubb Sml 38mm,,23,60,Ileostomy Bags,41,0,,1,4,0.014,0.12,0,4.23312,302.37,35.28,8.57
Salts_Kr/Wp Blk Butyl Screw Outl Ileo Bag Reinf Lge 25mm,,23,60,Ileostomy Bags,41,0,,1,4,0.003,0.01,0,0.47434,158.11,47.43,3.33
Salts_Kr/Wp Blk Butyl Screw Outl Ileo Bag Reinf Lge 32mm,,23,60,Ileostomy Bags,41,0,,1,4,0.001,0.01,0,0.4705,470.5,47.05,10
Salts_Kr/Ar Blk Butyl Screw Outl Ileo Bag Rubb Lge 35mm,,23,60,Ileostomy Bags,41,0,,1,4,0.005,0.07,0,2.4686,493.72,35.27,14
Salts_Kr/Wp Blk Butyl Screw Outl Ileo Bag Reinf Sml 32mm,,23,60,Ileostomy Bags,41,0,,1,4,0.004,0.036,0,1.71108,427.77,47.53,9
Salts_Light Wte Bag Drnbl Self-Adh Sml 25mm,,23,60,Ileostomy Bags,41,0,,1,4,0.027,1.292,0,2.73773,101.4,2.12,47.85
Salts_Kr/Wp Blk Butyl Spout Outl Ileo Bag Reinf Sml 25mm,,23,60,Ileostomy Bags,41,0,,1,4,0.007,0.032,0,1.13448,162.07,35.45,4.57
Salts_Kr/Wp Blk Butyl Spout Outl Ileo Bag Reinf Sml 32mm,,23,60,Ileostomy Bags,41,0,,1,4,0.002,0.008,0,0.28632,143.16,35.79,4
Salts_Kr/Ar/Mb Blk Butyl Spout Outl Ileo Bag Rubb Lge 32mm,,23,60,Ileostomy Bags,41,0,,1,4,0.002,0.003,0,0.10332,51.66,34.44,1.5
Salts_Light Wte Bag Drnbl Self-Adh Lge 25mm,,23,60,Ileostomy Bags,41,0,,1,4,0.069,3.181,0,6.74618,97.77,2.12,46.1
Salts_Light Wte Bag Drnbl Self-Adh Lge 32mm,,23,60,Ileostomy Bags,41,0,,1,4,0.169,7.09,0,15.03795,88.98,2.12,41.95
Salts_Kr/Wp Blk Butyl Screw Outl Ileo Bag Reinf Lge 38mm,,23,60,Ileostomy Bags,41,0,,1,4,0.009,0.035,0,1.65731,184.15,47.35,3.89
Salts_Light Wte Bag Drnbl Self-Adh Lge 44mm,,23,60,Ileostomy Bags,41,0,,1,4,0.015,0.84,0,1.77414,118.28,2.11,56
Salts_Kr/Ar Blk Butyl Spout Outl Ileo Bag Rubb Sml 38mm,,23,60,Ileostomy Bags,41,0,,1,4,0.005,0.014,0,0.36708,73.42,26.22,2.8
Salts_Light Wte Bag Drnbl Self-Adh Sml 32mm,,23,60,Ileostomy Bags,41,0,,1,4,0.002,0.12,0,0.25566,127.83,2.13,60
Salts_Light Wte Bag Drnbl Self-Adh Sml 38mm,,23,60,Ileostomy Bags,41,0,,1,4,0.005,0.3,0,0.63915,127.83,2.13,60
Salts_Light Wte Bag Drnbl Self-Adh Med 25mm,,23,60,Ileostomy Bags,41,0,,1,4,0.055,3.45,0,7.30959,132.9,2.12,62.73
Salts_Light Wte Bag Drnbl Self-Adh Med 32mm,,23,60,Ileostomy Bags,41,0,,1,4,0.131,5.67,0,12.02253,91.78,2.12,43.28
Salts_Light Wte Bag Drnbl Self-Adh Med 38mm,,23,60,Ileostomy Bags,41,0,,1,4,0.074,3.321,0,7.04445,95.2,2.12,44.88
Salts_Light Wte Bag Drnbl Self-Adh Lge 38mm,,23,60,Ileostomy Bags,41,0,,1,4,0.166,7.13,0,15.11414,91.05,2.12,42.95
Salts_Kr/Wp/Mb Blk Butyl Screw Outl Ileo Bag Reinf Sml 38mm,,23,60,Ileostomy Bags,41,0,,1,4,0.001,0.002,0,0.10966,109.66,54.83,2
Salts_Kr/Ar/Mb Blk Butyl Screw Outl Ileo Bag Lge 25mm,,23,60,Ileostomy Bags,41,0,,1,4,0.003,0.009,0,0.42633,142.11,47.37,3
Salts_Kr/Ar/Mb Blk Butyl Screw Outl Ileo Bag Lge 38mm,,23,60,Ileostomy Bags,41,0,,1,4,0.006,0.026,0,1.22906,204.84,47.27,4.33
Salts_Kr/Ar/Mb Blk Butyl Screw Outl Ileo Bag Sml 32mm,,23,60,Ileostomy Bags,41,0,,1,4,0.001,0.006,0,0.27966,279.66,46.61,6
Salts_Kr/Wp/Mb Blk Butyl Screw Outl Ileo Bag Reinf Lge 25mm,,23,60,Ileostomy Bags,41,0,,1,4,0.002,0.024,0,1.32936,664.68,55.39,12
Salts_Kr/Wp/Mb Blk Butyl Screw Outl Ileo Bag Reinf Lge 32mm,,23,60,Ileostomy Bags,41,0,,1,4,0.01,0.022,0,1.21746,121.75,55.34,2.2
Salts_Kr/Wp/Mb Blk Butyl Screw Outl Ileo Bag Reinf Lge 38mm,,23,60,Ileostomy Bags,41,0,,1,4,0.006,0.016,0,0.88064,146.77,55.04,2.67
Salts_Kr/Wp/Mb Blk Butyl Screw Outl Ileo Bag Reinf Lge 51mm,,23,60,Ileostomy Bags,41,0,,1,4,0.002,0.007,0,0.38829,194.15,55.47,3.5
Salts_Kr/Wp Blk Butyl Spout Outl Ileo Bag Reinf Lge 32mm,,23,60,Ileostomy Bags,41,0,,1,4,0.001,0.004,0,0.141,141,35.25,4
Salts_Kr/Wp/Mb Blk Butyl Screw Outl Ileo Bag Reinf Sml 32mm,,23,60,Ileostomy Bags,41,0,,1,4,0.004,0.026,0,1.43678,359.2,55.26,6.5
Salts_Kr/Wp Blk Butyl Spout Outl Ileo Bag Reinf Lge 25mm,,23,60,Ileostomy Bags,41,0,,1,4,0.005,0.016,0,0.564,112.8,35.25,3.2
Salts_Kr/Ar Blk Butyl Spout Outl Ileo Bag Rubb Spec,,23,60,Ileostomy Bags,41,0,,1,4,0.01,0.07,0,1.9128,191.28,27.33,7
Salts_Kr/Ar Blk Butyl Spout Outl Ileo Bag Rubb Lge 25mm,,23,60,Ileostomy Bags,41,0,,1,4,0.018,0.124,0,3.27342,181.86,26.4,6.89
Salts_Kr/Ar Blk Butyl Spout Outl Ileo Bag Rubb Lge 32mm,,23,60,Ileostomy Bags,41,0,,1,4,0.018,0.053,0,1.40154,77.86,26.44,2.94
Salts_Kr/Ar Blk Butyl Spout Outl Ileo Bag Rubb Lge 38mm,,23,60,Ileostomy Bags,41,0,,1,4,0.015,0.146,0,3.85188,256.79,26.38,9.73
Salts_Kr/Ar Blk Butyl Spout Outl Ileo Bag Rubb Lge 51mm,,23,60,Ileostomy Bags,41,0,,1,4,0.014,0.072,0,1.9035,135.96,26.44,5.14
Salts_Kr/Ar Blk Butyl Spout Outl Ileo Bag Rubb Sml 25mm,,23,60,Ileostomy Bags,41,0,,1,4,0.003,0.018,0,0.4752,158.4,26.4,6
Salts_Kr/Ar Blk Butyl Spout Outl Ileo Bag Rubb Sml 32mm,,23,60,Ileostomy Bags,41,0,,1,4,0.006,0.076,0,2.00244,333.74,26.35,12.67
Salts_Kr/Wp/Mb Blk Butyl Screw Outl Ileo Bag Reinf Sml 25mm,,23,60,Ileostomy Bags,41,0,,1,4,0.003,0.027,0,1.48041,493.47,54.83,9
Shaw_Blk Rubb Night Bag 22mm (+ Screw Cap),,23,60,Ileostomy Bags,44,0,,1,4,0.005,0.01,0,0.2895,57.9,28.95,2
Shaw_Blk Rubb Day Bag 22mm (+ Screw Cap),,23,60,Ileostomy Bags,44,0,,1,4,0.003,0.015,0,0.40995,136.65,27.33,5
Shaw_Blk Rubb Night Bag 29mm (+ Screw Cap),,23,60,Ileostomy Bags,44,0,,1,4,0.001,0.003,0,0.08685,86.85,28.95,3
Convatec_Ileodress One-Piece Drnbl Pouches Sml Opqe 19mm,,23,60,Ileostomy Bags,48,0,,1,4,0.451,18.552,0,45.83412,101.63,2.47,41.14
Convatec_Ileodress One-Piece Drnbl Pouches Sml Opqe 25mm,,23,60,Ileostomy Bags,48,0,,1,4,0.356,17.32,0,42.78938,120.19,2.47,48.65
Convatec_Ileodress One-Piece Drnbl Pouches Sml Opqe 32mm,,23,60,Ileostomy Bags,48,0,,1,4,0.27,9.928,0,24.53207,90.86,2.47,36.77
Convatec_Ileodress One-Piece Drnbl Pouches Sml Opqe 38mm,,23,60,Ileostomy Bags,48,0,,1,4,0.044,1.87,0,4.62133,105.03,2.47,42.5
Convatec_Ileodress One-Piece Drnbl Pouches Stnd Clr 45mm,,23,60,Ileostomy Bags,48,0,,1,4,0.014,0.4,0,1.00143,71.53,2.5,28.57
Convatec_Ileodress One-Piece Drnbl Pouches Stnd Opqe 19mm,,23,60,Ileostomy Bags,48,0,,1,4,1.326,49.274,0,123.1396,92.87,2.5,37.16
Convatec_Ileodress One-Piece Drnbl Pouches Stnd Opqe 25mm,,23,60,Ileostomy Bags,48,0,,1,4,0.762,28.776,0,71.91445,94.38,2.5,37.76
Convatec_Ileodress One-Piece Drnbl Pouches Stnd Opqe 32mm,,23,60,Ileostomy Bags,48,0,,1,4,0.775,29.273,0,73.12835,94.36,2.5,37.77
Convatec_Ileodress One-Piece Drnbl Pouches Stnd Opqe 38mm,,23,60,Ileostomy Bags,48,0,,1,4,0.371,14.954,0,37.37267,100.73,2.5,40.31
Convatec_Ileodress One-Piece Drnbl Pouches Stnd Opqe 45mm,,23,60,Ileostomy Bags,48,0,,1,4,0.097,4.88,0,12.18144,125.58,2.5,50.31
Convatec_Ileodress One-Piece Drnbl Pouches Stnd Opqe 50mm,,23,60,Ileostomy Bags,48,0,,1,4,0.053,2.14,0,5.35431,101.02,2.5,40.38
Convatec_Ileodress One-Piece Drnbl Pouches Stnd Clr 38mm,,23,60,Ileostomy Bags,48,0,,1,4,0.058,2.15,0,5.37816,92.73,2.5,37.07
"Convatec_Little-Ones Drnbl Pouch,Mini Size, 8mm S/H",,23,60,Ileostomy Bags,48,0,,1,4,0.253,8.855,0,20.2859,80.18,2.29,35
Convatec_Ileodress One-Piece Drnbl Pouches Stnd Clr 19mm,,23,60,Ileostomy Bags,48,0,,1,4,0.87,28.241,0,70.57503,81.12,2.5,32.46
Convatec_Esteem Drnbl Pouch Sml Opqe S/H 20mm,,23,60,Ileostomy Bags,48,0,,1,4,0.222,11.6,0,24.48643,110.3,2.11,52.25
Convatec_Esteem Drnbl Pouch Med Clr S/H 20mm,,23,60,Ileostomy Bags,48,0,,1,4,0.064,2.26,0,5.29466,82.73,2.34,35.31
Convatec_Esteem Drnbl Pouch Med Opqe S/H 20mm,,23,60,Ileostomy Bags,48,0,,1,4,0.423,16.378,0,38.40427,90.79,2.34,38.72
Convatec_Esteem Drnbl Pouch Med Opqe P/Cut 25mm,,23,60,Ileostomy Bags,48,0,,1,4,0.134,5.3,0,12.42106,92.69,2.34,39.55
Convatec_Esteem Drnbl Pouch Med Opqe P/Cut 30mm,,23,60,Ileostomy Bags,48,0,,1,4,0.102,3.522,0,8.25772,80.96,2.34,34.53
Convatec_Esteem Drnbl Pouch Med Opqe P/Cut 40mm,,23,60,Ileostomy Bags,48,0,,1,4,0.044,2.01,0,4.71909,107.25,2.35,45.68
Convatec_Stomadress Drnbl Pouch Clr 8mm S/H,,23,60,Ileostomy Bags,48,0,,1,4,0.587,17.029,0,41.41772,70.56,2.43,29.01
Convatec_Ileodress Plus Drnbl Pouch + Wafer Opqe Sml 19mm,,23,60,Ileostomy Bags,48,0,,1,4,0.28,12.142,0,26.78128,95.65,2.21,43.36
Convatec_Ileodress Plus Drnbl Pouch + Wafer Opqe 19mm,,23,60,Ileostomy Bags,48,0,,1,4,0.958,34.904,0,87.201,91.02,2.5,36.43
Convatec_Ileodress Plus Drnbl Pouch + Wafer Opqe 25mm,,23,60,Ileostomy Bags,48,0,,1,4,0.407,16.237,0,40.55329,99.64,2.5,39.89
Convatec_Ileodress Plus Drnbl Pouch + Wafer Opqe 32mm,,23,60,Ileostomy Bags,48,0,,1,4,0.414,15.604,0,39.00604,94.22,2.5,37.69
Convatec_Ileodress Plus Drnbl Pouch + Wafer Opqe 38mm,,23,60,Ileostomy Bags,48,0,,1,4,0.215,7.275,0,18.18595,84.59,2.5,33.84
Convatec_Ileodress Plus Drnbl Pouch + Wafer Opqe 45mm,,23,60,Ileostomy Bags,48,0,,1,4,0.037,1.96,0,4.89798,132.38,2.5,52.97
Convatec_Ileodress Plus Drnbl Pouch + Wafer Opqe 50mm,,23,60,Ileostomy Bags,48,0,,1,4,0.019,0.83,0,2.07339,109.13,2.5,43.68
Convatec_Ileodress Plus Drnbl Pouch + Wafer Clr 19mm,,23,60,Ileostomy Bags,48,0,,1,4,0.348,12.646,0,31.61941,90.86,2.5,36.34
Convatec_Ileodress Plus Drnbl Pouch + Wafer Clr 50mm,,23,60,Ileostomy Bags,48,0,,1,4,0.002,0.02,0,0.04974,24.87,2.49,10
Convatec_Ileodress Plus Drnbl Pouch + Wafer Opqe Sml 25mm,,23,60,Ileostomy Bags,48,0,,1,4,0.013,0.36,0,0.80676,62.06,2.24,27.69
Convatec_Ileodress Plus Drnbl Pouch + Wafer Opqe Sml 32mm,,23,60,Ileostomy Bags,48,0,,1,4,0.014,0.66,0,1.47906,105.65,2.24,47.14
Convatec_Ileodress Plus Drnbl Pouch + Wafer Opqe Sml 38mm,,23,60,Ileostomy Bags,48,0,,1,4,0.001,0.03,0,0.06723,67.23,2.24,30
Convatec_Ileodress Plus Drnbl Pouch + Wafer Opqe Sml 45mm,,23,60,Ileostomy Bags,48,0,,1,4,0.001,0.02,0,0.04392,43.92,2.2,20
Convatec_Ileodress Plus Drnbl Pouch + Wafer Clr 38mm,,23,60,Ileostomy Bags,48,0,,1,4,0.049,1.44,0,3.59607,73.39,2.5,29.39
Convatec_Esteem Drnbl Pouch Lge Opqe S/H 20mm,,23,60,Ileostomy Bags,48,0,,1,4,0.775,28.796,0,67.53003,87.14,2.35,37.16
Convatec_Esteem Drnbl Pouch Lge Clr S/H 20mm,,23,60,Ileostomy Bags,48,0,,1,4,0.076,2.66,0,6.22594,81.92,2.34,35
Convatec_Esteem Drnbl Pouch + Invis Outl Med Opqe P/Cut 35mm,,23,60,Ileostomy Bags,48,0,,1,4,0.118,6.43,0,17.94818,152.1,2.79,54.49
Convatec_Esteem Drnbl Pouch+Invis Outl Med Opqe C/Fit20-70mm,,23,60,Ileostomy Bags,48,0,,1,4,0.937,49.412,0,138.02393,147.3,2.79,52.73
Convatec_Esteem Drnbl Pouch + Invis Outl Med Opqe P/Cut 30mm,,23,60,Ileostomy Bags,48,0,,1,4,0.192,9,0,25.1466,130.97,2.79,46.88
Convatec_Esteem Drnbl Pouch + Invis Outl Med Opqe P/Cut 40mm,,23,60,Ileostomy Bags,48,0,,1,4,0.051,3.09,0,8.63064,169.23,2.79,60.59
Convatec_Esteem Drnbl Pouch + Invis Outl Med Opqe P/Cut 50mm,,23,60,Ileostomy Bags,48,0,,1,4,0.023,1.35,0,3.7708,163.95,2.79,58.7
Convatec_Esteem Drnbl Pouch+Invis Outl Sml Opqe C/Fit20-50mm,,23,60,Ileostomy Bags,48,0,,1,4,0.254,11.031,0,30.80332,121.27,2.79,43.43
Convatec_Esteem Drnbl Pouch + Invis Outl Sml Opqe P/Cut 25mm,,23,60,Ileostomy Bags,48,0,,1,4,0.036,1.74,0,4.84964,134.71,2.79,48.33
Convatec_Esteem Drnbl Pouch + Invis Outl Sml Opqe P/Cut 30mm,,23,60,Ileostomy Bags,48,0,,1,4,0.068,5.25,0,14.6527,215.48,2.79,77.21
Convatec_Esteem Drnbl Pouch + Invis Outl Sml Opqe P/Cut 35mm,,23,60,Ileostomy Bags,48,0,,1,4,0.01,0.3,0,0.8389,83.89,2.8,30
Convatec_Esteem Drnbl Pouch + Invis Outl Sml Opqe P/Cut 40mm,,23,60,Ileostomy Bags,48,0,,1,4,0.003,0.09,0,0.25184,83.95,2.8,30
Convatec_Esteem Drnbl Pouch + Invis Outl Med Opqe P/Cut 25mm,,23,60,Ileostomy Bags,48,0,,1,4,0.138,7.63,0,21.28791,154.26,2.79,55.29
Convatec_Esteem Drnbl Pouch Lge Opqe P/Cut 25mm,,23,60,Ileostomy Bags,48,0,,1,4,0.14,4.69,0,10.99793,78.56,2.34,33.5
Convatec_Esteem Drnbl Pouch Lge Opqe P/Cut 30mm,,23,60,Ileostomy Bags,48,0,,1,4,0.161,9.082,0,21.31455,132.39,2.35,56.41
Convatec_Esteem Drnbl Pouch Lge Opqe P/Cut 40mm,,23,60,Ileostomy Bags,48,0,,1,4,0.085,3.978,0,9.33059,109.77,2.35,46.8
Convatec_Esteem Drnbl Pouch Lge Opqe P/Cut 50mm,,23,60,Ileostomy Bags,48,0,,1,4,0.003,0.12,0,0.28572,95.24,2.38,40
Convatec_Esteem Drnbl Pouch Lge Opqe P/Cut 60mm,,23,60,Ileostomy Bags,48,0,,1,4,0.001,0.02,0,0.04666,46.66,2.33,20
Convatec_Esteem Pouch + Invis Outl Med Transpt C/Fit 20-70mm,,23,60,Ileostomy Bags,48,0,,1,4,0.885,45.212,0,126.15901,142.55,2.79,51.09
Convatec_Esteem Drnbl Pouch Lge Clr P/Cut 30mm,,23,60,Ileostomy Bags,48,0,,1,4,0.004,0.19,0,0.45239,113.1,2.38,47.5
ConvaTec_Esteem Convex Pouch+Invis 1side Transpt P/Cut 25mm,,23,60,Ileostomy Bags,48,0,,1,4,0.081,1.77,0,7.44926,91.97,4.21,21.85
ConvaTec_Esteem Convex Pouch+Invis Outl 2side Opqe P/Cut25mm,,23,60,Ileostomy Bags,48,0,,1,4,0.531,16.378,0,69.07168,130.08,4.22,30.84
ConvaTec_Esteem Convex Pouch+Invis Outl 2side Opqe P/Cut28mm,,23,60,Ileostomy Bags,48,0,,1,4,0.364,10.325,0,43.52064,119.56,4.22,28.37
ConvaTec_Esteem Convex Pouch+Invis Outl 2side Opqe P/Cut32mm,,23,60,Ileostomy Bags,48,0,,1,4,0.323,9.51,0,40.13272,124.25,4.22,29.44
ConvaTec_Esteem Convex Pouch+Invis Outl 2side Opqe P/Cut35mm,,23,60,Ileostomy Bags,48,0,,1,4,0.096,2.43,0,10.2453,106.72,4.22,25.31
ConvaTec_Esteem Convex Pouch+Invis Outl 2side Opqe P/Cut38mm,,23,60,Ileostomy Bags,48,0,,1,4,0.059,1.69,0,7.12564,120.77,4.22,28.64
ConvaTec_Esteem Convex Pouch+Invis Outl 2side Opqe P/Cut45mm,,23,60,Ileostomy Bags,48,0,,1,4,0.033,1.29,0,5.44552,165.02,4.22,39.09
ConvaTec_Esteem Convex Pouch+Invis Outl 2side Opqe P/Cut50mm,,23,60,Ileostomy Bags,48,0,,1,4,0.034,0.89,0,3.75336,110.39,4.22,26.18
ConvaTec_Esteem Convex Pouch+Invis 1side Transpt P/Cut 22mm,,23,60,Ileostomy Bags,48,0,,1,4,0.052,1.34,0,5.63984,108.46,4.21,25.77
ConvaTec_Esteem Convex Pouch+Invis 1side Transpt P/Cut 28mm,,23,60,Ileostomy Bags,48,0,,1,4,0.059,1.28,0,5.40786,91.66,4.22,21.69
ConvaTec_Esteem Convex Pouch+Invis 1side Transpt P/Cut 32mm,,23,60,Ileostomy Bags,48,0,,1,4,0.042,1.13,0,4.76642,113.49,4.22,26.9
ConvaTec_Esteem Convex Pouch+Invis 1side Transpt P/Cut 35mm,,23,60,Ileostomy Bags,48,0,,1,4,0.012,0.31,0,1.30764,108.97,4.22,25.83
ConvaTec_Esteem Convex Pouch+Invis 1side Transpt P/Cut 38mm,,23,60,Ileostomy Bags,48,0,,1,4,0.009,0.17,0,0.71418,79.35,4.2,18.89
ConvaTec_Esteem Convex Pouch+Invis 1side Transpt P/Cut 45mm,,23,60,Ileostomy Bags,48,0,,1,4,0.001,0.01,0,0.04282,42.82,4.28,10
ConvaTec_Esteem Convex Pouch+Invis 1side Transpt P/Cut 50mm,,23,60,Ileostomy Bags,48,0,,1,4,0.001,0.01,0,0.04196,41.96,4.2,10
ConvaTec_Esteem Convex Pouch+Invis 1side Transpt P/Cut 19mm,,23,60,Ileostomy Bags,48,0,,1,4,0.046,1.03,0,4.3365,94.27,4.21,22.39
ConvaTec_Esteem Convex Pouch+Invis Outl 2side Opqe P/Cut22mm,,23,60,Ileostomy Bags,48,0,,1,4,0.23,7.896,0,33.30448,144.8,4.22,34.33
ConvaTec_Esteem Convex Pouch+Invis Outl 2side Opqe P/Cut19mm,,23,60,Ileostomy Bags,48,0,,1,4,0.163,5.046,0,21.26332,130.45,4.21,30.96
