Acti-Fast 10.75cm x 3m (Yellow)Stkntte Elasctd Viscose Tublr,,20,9,Stockinette,0,0,,1,4,2.857,6.607,0,23.264,8.14,3.52,2.31
Acti-Fast 10.75cm x 5m (Yellow)Stkntte Elasctd Viscose Tublr,,20,9,Stockinette,0,0,,1,4,30.236,73.779,0,449.455,14.86,6.09,2.44
Acti-Fast 17.5cm x 1m (Beige) Stkntte Elasctd Viscose Tublr,,20,9,Stockinette,0,0,,1,4,1.309,10.483,0,19.342,14.78,1.85,8.01
Acti-Fast 20cm x 1m (Purple) Stkntte Elasctd Viscose Tublr,,20,9,Stockinette,0,0,,1,4,0.004,0.008,0,0.026,6.4,3.2,2
Acti-Fast 20cm x 5m (Purple) Stkntte Elasctd Viscose Tublr,,20,9,Stockinette,0,0,,1,4,0.012,0.019,0,0.307,25.57,16.15,1.58
Acti-Fast 3.5cm x 1m (Red) Stkntte Elasctd Viscose Tublr,,20,9,Stockinette,0,0,,1,4,1.053,3.396,0,1.92,1.82,0.57,3.23
Acti-Fast 5cm x 1m (Green) Stkntte Elasctd Viscose Tublr,,20,9,Stockinette,0,0,,1,4,0.457,2.139,0,1.252,2.74,0.59,4.68
Acti-Fast 5cm x 3m (Green) Stkntte Elasctd Viscose Tublr,,20,9,Stockinette,0,0,,1,4,0.3,0.703,0,1.149,3.83,1.63,2.34
Acti-Fast 5cm x 5m (Green) Stkntte Elasctd Viscose Tublr,,20,9,Stockinette,0,0,,1,4,1.051,2.645,0,7.5,7.14,2.84,2.52
Acti-Fast 7.5cm x 1m (Blue) Stkntte Elasctd Viscose Tublr,,20,9,Stockinette,0,0,,1,4,3.496,9.342,0,7.279,2.08,0.78,2.67
Acti-Fast 7.5cm x 3m (Blue) Stkntte Elasctd Viscose Tublr,,20,9,Stockinette,0,0,,1,4,3.089,6.486,0,13.94,4.51,2.15,2.1
Acti-Fast 7.5cm x 5m (Blue) Stkntte Elasctd Viscose Tublr,,20,9,Stockinette,0,0,,1,4,30.03,61.22,0,231.051,7.69,3.77,2.04
CliniFast 10.75cm x 1m (Yellow) Stkntte Elasctd ViscoseTublr,,20,9,Stockinette,0,0,,1,4,3.82,10.89,0,13.233,3.46,1.22,2.85
CliniFast 10.75cm x 3m (Yellow) Stkntte Elasctd ViscoseTublr,,20,9,Stockinette,0,0,,1,4,4.753,10.594,0,36.979,7.78,3.49,2.23
CliniFast 10.75cm x 5m (Yellow) Stkntte Elasctd ViscoseTublr,,20,9,Stockinette,0,0,,1,4,85.106,214.956,0,"1,298.29",15.26,6.04,2.53
CliniFast 17.5cm x 1m (Beige) Stkntte Elasctd Viscose Tublr,,20,9,Stockinette,0,0,,1,4,2.16,16.825,0,30.79,14.25,1.83,7.79
CliniFast 3.5cm x 1m (Red) Stkntte Elasctd Viscose Tublr,,20,9,Stockinette,0,0,,1,4,2.081,6.411,0,3.59,1.73,0.56,3.08
CliniFast 5cm x 1m (Green) Stkntte Elasctd Viscose Tublr,,20,9,Stockinette,0,0,,1,4,0.442,2.006,0,1.163,2.63,0.58,4.54
CliniFast 5cm x 3m (Green) Stkntte Elasctd Viscose Tublr,,20,9,Stockinette,0,0,,1,4,0.34,0.735,0,1.192,3.51,1.62,2.16
CliniFast 5cm x 5m (Green) Stkntte Elasctd Viscose Tublr,,20,9,Stockinette,0,0,,1,4,1.464,3.378,0,9.492,6.48,2.81,2.31
CliniFast 7.5cm x 1m (Blue) Stkntte Elasctd Viscose Tublr,,20,9,Stockinette,0,0,,1,4,4.071,10.047,0,7.771,1.91,0.77,2.47
CliniFast 7.5cm x 3m (Blue) Stkntte Elasctd Viscose Tublr,,20,9,Stockinette,0,0,,1,4,5.009,9.355,0,19.926,3.98,2.13,1.87
CliniFast 7.5cm x 5m (Blue) Stkntte Elasctd Viscose Tublr,,20,9,Stockinette,0,0,,1,4,67.061,135.409,0,506.419,7.55,3.74,2.02
CliniFast Clava 5-14 Yrs Elasctd Viscose Stkntte Gmt,,20,9,Stockinette,0,0,,1,4,0.068,0.192,0,1.296,19.06,6.75,2.82
CliniFast Clava 6 Months-5 Yrs Elasctd Viscose Stkntte Gmt,,20,9,Stockinette,0,0,,1,4,0.163,0.463,0,2.709,16.62,5.85,2.84
CliniFast Cycle Shorts Lge Adult Elasctd Viscose Stkntte Gmt,,20,9,Stockinette,0,0,,1,4,0.038,0.069,0,1.121,29.51,16.25,1.82
CliniFast Cycle Shorts Med Adult Elasctd Viscose Stkntte Gmt,,20,9,Stockinette,0,0,,1,4,0.029,0.064,0,0.912,31.45,14.25,2.21
CliniFast Cycle Shorts Sml Adult Elasctd Viscose Stkntte Gmt,,20,9,Stockinette,0,0,,1,4,0.014,0.053,0,0.663,47.32,12.5,3.79
CliniFast Gloves Lge Adult Elasctd Viscose Stkntte Gmt,,20,9,Stockinette,0,0,,1,4,0.518,2.933,0,7.318,14.13,2.5,5.66
CliniFast Gloves LgeChild/SmlAdult Elasctd ViscoseStkntteGmt,,20,9,Stockinette,0,0,,1,4,0.302,1.229,0,3.066,10.15,2.5,4.07
CliniFast Gloves Med Adult Elasctd Viscose Stkntte Gmt,,20,9,Stockinette,0,0,,1,4,0.748,2.758,0,6.882,9.2,2.5,3.69
CliniFast Gloves Med Child Elasctd Viscose Stkntte Gmt,,20,9,Stockinette,0,0,,1,4,0.496,2.266,0,5.654,11.4,2.5,4.57
CliniFast Gloves Sml Child Elasctd Viscose Stkntte Gmt,,20,9,Stockinette,0,0,,1,4,0.528,2.313,0,5.771,10.93,2.5,4.38
CliniFast Leggings 11-14 yrs Elasctd Viscose Stkntte Gmt,,20,9,Stockinette,0,0,,1,4,0.176,0.521,0,6.189,35.17,11.88,2.96
CliniFast Leggings 2-5 yrs Elasctd Viscose Stkntte Gmt,,20,9,Stockinette,0,0,,1,4,1.508,4.044,0,38.418,25.48,9.5,2.68
CliniFast Leggings 5-8 yrs Elasctd Viscose Stkntte Gmt,,20,9,Stockinette,0,0,,1,4,0.739,2.322,0,24.822,33.59,10.69,3.14
CliniFast Leggings 8-11 yrs Elasctd Viscose Stkntte Gmt,,20,9,Stockinette,0,0,,1,4,0.323,0.836,0,9.932,30.75,11.88,2.59
CliniFast Leggings Lge Adult Elasctd Viscose Stkntte Gmt,,20,9,Stockinette,0,0,,1,4,0.367,0.92,0,15.254,41.56,16.58,2.51
CliniFast Leggings Med Adult Elasctd Viscose Stkntte Gmt,,20,9,Stockinette,0,0,,1,4,0.468,1.035,0,15.049,32.16,14.54,2.21
CliniFast Leggings Sml Adult Elasctd Viscose Stkntte Gmt,,20,9,Stockinette,0,0,,1,4,0.273,0.709,0,9.04,33.11,12.75,2.6
CliniFast Mittens 0-24 Months Elasctd Viscose Stkntte Gmt,,20,9,Stockinette,0,0,,1,4,0.341,1.394,0,2.07,6.07,1.49,4.09
CliniFast Mittens 2-8 yrs Elasctd Viscose Stkntte Gmt,,20,9,Stockinette,0,0,,1,4,0.429,1.835,0,2.725,6.35,1.49,4.28
CliniFast Mittens 8-14 yrs Elasctd Viscose Stkntte Gmt,,20,9,Stockinette,0,0,,1,4,0.072,0.214,0,0.318,4.41,1.49,2.97
CliniFast Socks 0-8 yrs Elasctd Viscose Stkntte Gmt,,20,9,Stockinette,0,0,,1,4,0.533,3.041,0,4.516,8.47,1.49,5.71
CliniFast Socks 8-14 yrs Elasctd Viscose Stkntte Gmt,,20,9,Stockinette,0,0,,1,4,0.283,1.468,0,2.18,7.7,1.49,5.19
CliniFast Tights 6-24 Months Elasctd Viscose Stkntte Gmt,,20,9,Stockinette,0,0,,1,4,1.057,3.136,0,22.36,21.15,7.13,2.97
CliniFast Vest L/S 11-14 yrs Elasctd Viscose Stkntte Gmt,,20,9,Stockinette,0,0,,1,4,0.173,0.459,0,5.453,31.52,11.88,2.65
CliniFast Vest L/S 2-5 yrs Elasctd Viscose Stkntte Gmt,,20,9,Stockinette,0,0,,1,4,1.363,3.591,0,34.115,25.03,9.5,2.63
CliniFast Vest L/S 5-8 yrs Elasctd Viscose Stkntte Gmt,,20,9,Stockinette,0,0,,1,4,0.738,2.206,0,23.582,31.95,10.69,2.99
CliniFast Vest L/S 6-24 Months Elasctd Viscose Stkntte Gmt,,20,9,Stockinette,0,0,,1,4,1.039,3.005,0,21.426,20.62,7.13,2.89
CliniFast Vest L/S 8-11 yrs Elasctd Viscose Stkntte Gmt,,20,9,Stockinette,0,0,,1,4,0.293,0.795,0,9.445,32.23,11.88,2.71
CliniFast Vest L/S Lge Adult Elasctd Viscose Stkntte Gmt,,20,9,Stockinette,0,0,,1,4,0.33,0.833,0,13.811,41.85,16.58,2.52
CliniFast Vest L/S Med Adult Elasctd Viscose Stkntte Gmt,,20,9,Stockinette,0,0,,1,4,0.433,0.913,0,13.275,30.66,14.54,2.11
CliniFast Vest L/S Sml Adult Elasctd Viscose Stkntte Gmt,,20,9,Stockinette,0,0,,1,4,0.25,0.637,0,8.122,32.49,12.75,2.55
CliniFast Vest S/S Lge Adult Elasctd Viscose Stkntte Gmt,,20,9,Stockinette,0,0,,1,4,0.112,0.254,0,4.128,36.85,16.25,2.27
CliniFast Vest S/S Med Adult Elasctd Viscose Stkntte Gmt,,20,9,Stockinette,0,0,,1,4,0.109,0.228,0,3.249,29.81,14.25,2.09
CliniFast Vest S/S Sml Adult Elasctd Viscose Stkntte Gmt,,20,9,Stockinette,0,0,,1,4,0.055,0.13,0,1.625,29.55,12.5,2.36
Comfifast 10.75cm x 1m (Yellow)Stkntte Elasctd Viscose Tublr,,20,9,Stockinette,0,0,,1,4,6.946,19.14,0,23.132,3.33,1.21,2.76
Comfifast 10.75cm x 3m (Yellow)Stkntte Elasctd Viscose Tublr,,20,9,Stockinette,0,0,,1,4,9.615,21.817,0,76.157,7.92,3.49,2.27
Comfifast 10.75cm x 5m (Yellow)Stkntte Elasctd Viscose Tublr,,20,9,Stockinette,0,0,,1,4,106.449,239.816,0,"1,448.45",13.61,6.04,2.25
Comfifast 17.5cm x 1m (Beige) Stkntte Elasctd Viscose Tublr,,20,9,Stockinette,0,0,,1,4,3.689,35.343,0,64.678,17.53,1.83,9.58
Comfifast 3.5cm x 1m (Red) Stkntte Elasctd Viscose Tublr,,20,9,Stockinette,0,0,,1,4,2.271,6.594,0,3.693,1.63,0.56,2.9
Comfifast 5cm x 1m (Green) Stkntte Elasctd Viscose Tublr,,20,9,Stockinette,0,0,,1,4,0.626,2.201,0,1.279,2.04,0.58,3.52
Comfifast 5cm x 3m (Green) Stkntte Elasctd Viscose Tublr,,20,9,Stockinette,0,0,,1,4,0.517,1.171,0,1.897,3.67,1.62,2.26
Comfifast 5cm x 5m (Green) Stkntte Elasctd Viscose Tublr,,20,9,Stockinette,0,0,,1,4,2.157,5.21,0,14.64,6.79,2.81,2.42
Comfifast 7.5cm x 1m (Blue) Stkntte Elasctd Viscose Tublr,,20,9,Stockinette,0,0,,1,4,6.397,15.742,0,12.213,1.91,0.78,2.46
Comfifast 7.5cm x 3m (Blue) Stkntte Elasctd Viscose Tublr,,20,9,Stockinette,0,0,,1,4,8.232,15.743,0,33.531,4.07,2.13,1.91
Comfifast 7.5cm x 5m (Blue) Stkntte Elasctd Viscose Tublr,,20,9,Stockinette,0,0,,1,4,64.726,118.679,0,443.831,6.86,3.74,1.83
Comfifast E/Wrap Clava 5-14 Yrs Elasctd Viscose Stkntte Gmt,,20,9,Stockinette,0,0,,1,4,0.077,0.223,0,1.505,19.55,6.75,2.9
Comfifast E/Wrap Clava 6M-5 Yrs Elasctd Viscose Stkntte Gmt,,20,9,Stockinette,0,0,,1,4,0.384,0.956,0,5.593,14.56,5.85,2.49
Comfifast E/Wrap Leg 11-14 Yrs Elasctd Viscose Stkntte Gmt,,20,9,Stockinette,0,0,,1,4,0.414,1.147,0,13.626,32.91,11.88,2.77
Comfifast E/Wrap Leg 2-5 Yrs Elasctd Viscose Stkntte Gmt,,20,9,Stockinette,0,0,,1,4,3.576,10.236,0,97.242,27.19,9.5,2.86
Comfifast E/Wrap Leg 5-8 Yrs Elasctd Viscose Stkntte Gmt,,20,9,Stockinette,0,0,,1,4,2.032,7.122,0,76.134,37.47,10.69,3.5
Comfifast E/Wrap Leg 8-11 Yrs Elasctd Viscose Stkntte Gmt,,20,9,Stockinette,0,0,,1,4,0.932,2.854,0,33.906,36.38,11.88,3.06
Comfifast E/Wrap Leg Lge Adult Elasctd Viscose Stkntte Gmt,,20,9,Stockinette,0,0,,1,4,0.354,0.873,0,14.474,40.89,16.58,2.47
Comfifast E/Wrap Leg Med Adult Elasctd Viscose Stkntte Gmt,,20,9,Stockinette,0,0,,1,4,0.54,1.297,0,18.858,34.92,14.54,2.4
Comfifast E/Wrap Leg Sml Adult Elasctd Viscose Stkntte Gmt,,20,9,Stockinette,0,0,,1,4,0.287,0.775,0,9.881,34.43,12.75,2.7
Comfifast E/Wrap Mittens 0-24 M Elasctd Viscose Stkntte Gmt,,20,9,Stockinette,0,0,,1,4,0.96,3.891,0,5.779,6.02,1.49,4.05
Comfifast E/Wrap Mittens 2-8 Yrs Elasctd Viscose Stkntte Gmt,,20,9,Stockinette,0,0,,1,4,1.944,9.766,0,14.504,7.46,1.49,5.02
Comfifast E/Wrap Mittens 8-14Yrs Elasctd Viscose Stkntte Gmt,,20,9,Stockinette,0,0,,1,4,0.363,1.542,0,2.29,6.31,1.49,4.25
Comfifast E/Wrap Socks 0-8 Yrs Elasctd Viscose Stkntte Gmt,,20,9,Stockinette,0,0,,1,4,1.224,6.77,0,10.054,8.21,1.49,5.53
Comfifast E/Wrap Socks 8-14 Yrs Elasctd Viscose Stkntte Gmt,,20,9,Stockinette,0,0,,1,4,0.312,2.401,0,3.566,11.43,1.49,7.7
Comfifast E/Wrap Tights 6-24 M Elasctd Viscose Stkntte Gmt,,20,9,Stockinette,0,0,,1,4,2.928,8.843,0,63.051,21.53,7.13,3.02
Comfifast E/Wrap Vest L/S 11-14 Yrs Elasctd Viscose Stkntte,,20,9,Stockinette,0,0,,1,4,0.383,1.038,0,12.331,32.2,11.88,2.71
Comfifast E/Wrap Vest L/S 2-5 Yrs Elasctd Viscose Stkntte,,20,9,Stockinette,0,0,,1,4,3.185,9.04,0,85.88,26.96,9.5,2.84
Comfifast E/Wrap Vest L/S 5-8 Yrs Elasctd Viscose Stkntte,,20,9,Stockinette,0,0,,1,4,1.904,6.52,0,69.699,36.61,10.69,3.42
Comfifast E/Wrap Vest L/S 6-24Mon Elasctd Viscose StkntteGmt,,20,9,Stockinette,0,0,,1,4,2.779,7.924,0,56.498,20.33,7.13,2.85
Comfifast E/Wrap Vest L/S 8-11 Yrs Elasctd Viscose Stkntte,,20,9,Stockinette,0,0,,1,4,0.85,2.524,0,29.985,35.28,11.88,2.97
Comfifast E/Wrap Vest L/S Lge Adult Elasctd Viscose Stkntte,,20,9,Stockinette,0,0,,1,4,0.403,0.948,0,15.718,39,16.58,2.35
Comfifast E/Wrap Vest L/S Med Adult Elasctd Viscose Stkntte,,20,9,Stockinette,0,0,,1,4,0.546,1.297,0,18.858,34.54,14.54,2.38
Comfifast E/Wrap Vest L/S Sml Adult Elasctd Viscose Stkntte,,20,9,Stockinette,0,0,,1,4,0.336,1.148,0,14.637,43.56,12.75,3.42
Comfifast MultiStretch 10.75cmx1m(Yell)StkntteElasctdV/Tublr,,20,9,Stockinette,0,0,,1,4,0.851,2.619,0,4.422,5.2,1.69,3.08
Comfifast MultiStretch 10.75cmx3m(Yell)StkntteElasctdV/Tublr,,20,9,Stockinette,0,0,,1,4,1.01,2.198,0,10.51,10.41,4.78,2.18
Comfifast MultiStretch 10.75cmx5m(Yell)StkntteElasctdV/Tublr,,20,9,Stockinette,0,0,,1,4,7.151,15.264,0,125.24,17.51,8.2,2.13
Comfifast MultiStretch 17.5cmx1m(Beige)StkntteElasctdV/Tublr,,20,9,Stockinette,0,0,,1,4,0.491,4.213,0,10.49,21.37,2.49,8.58
Comfifast MultiStretch 3.5cmx1m (Red) Stkntte ElasctdV/Tublr,,20,9,Stockinette,0,0,,1,4,0.329,1.009,0,0.726,2.21,0.72,3.07
Comfifast MultiStretch 5cmx1m (Green) Stkntte ElasctdV/Tublr,,20,9,Stockinette,0,0,,1,4,0.067,0.215,0,0.174,2.59,0.81,3.21
Comfifast MultiStretch 5cmx3m (Green) Stkntte ElasctdV/Tublr,,20,9,Stockinette,0,0,,1,4,0.05,0.086,0,0.192,3.84,2.23,1.72
Comfifast MultiStretch 5cmx5m (Green) Stkntte ElasctdV/Tublr,,20,9,Stockinette,0,0,,1,4,0.293,0.562,0,2.147,7.33,3.82,1.92
Comfifast MultiStretch 7.5cmx1m (Blue) StkntteElasctdV/Tublr,,20,9,Stockinette,0,0,,1,4,0.598,1.572,0,1.666,2.79,1.06,2.63
Comfifast MultiStretch 7.5cmx3m (Blue) StkntteElasctdV/Tublr,,20,9,Stockinette,0,0,,1,4,0.787,1.404,0,4.114,5.23,2.93,1.78
Comfifast MultiStretch 7.5cmx5m (Blue) StkntteElasctdV/Tublr,,20,9,Stockinette,0,0,,1,4,4.387,7.89,0,40.395,9.21,5.12,1.8
Comfigrip 10cm x 0.5m Stkntte Elasctd Tublr Band,,20,9,Stockinette,0,0,,1,4,0.118,0.25,0,0.185,1.57,0.74,2.12
Comfigrip 10cm x 1m Stkntte Elasctd Tublr Band,,20,9,Stockinette,0,0,,1,4,0.742,2.395,0,3.018,4.07,1.26,3.23
Comfigrip 12cm x 0.5m Stkntte Elasctd Tublr Band,,20,9,Stockinette,0,0,,1,4,0.048,0.267,0,0.206,4.28,0.77,5.56
Comfigrip 12cm x 1m Stkntte Elasctd Tublr Band,,20,9,Stockinette,0,0,,1,4,0.459,1.567,0,2.303,5.02,1.47,3.41
Comfigrip 6.25cm x 0.5m Stkntte Elasctd Tublr Band,,20,9,Stockinette,0,0,,1,4,0.037,0.057,0,0.035,0.94,0.61,1.54
Comfigrip 6.25cm x 1m Stkntte Elasctd Tublr Band,,20,9,Stockinette,0,0,,1,4,0.066,0.11,0,0.121,1.83,1.1,1.67
Comfigrip 6.75cm x 0.5m Stkntte Elasctd Tublr Band,,20,9,Stockinette,0,0,,1,4,0.063,0.083,0,0.054,0.86,0.65,1.32
Comfigrip 6.75cm x 1m Stkntte Elasctd Tublr Band,,20,9,Stockinette,0,0,,1,4,0.237,0.411,0,0.481,2.03,1.17,1.73
Comfigrip 7.5cm x 0.5m Stkntte Elasctd Tublr Band,,20,9,Stockinette,0,0,,1,4,0.12,0.182,0,0.121,1.01,0.66,1.52
Comfigrip 7.5cm x 1m Stkntte Elasctd Tublr Band,,20,9,Stockinette,0,0,,1,4,0.624,2.045,0,2.434,3.9,1.19,3.28
Comfigrip 8.75cm x 0.5m Stkntte Elasctd Tublr Band,,20,9,Stockinette,0,0,,1,4,0.15,0.598,0,0.443,2.95,0.74,3.99
Comfigrip 8.75cm x 1m Stkntte Elasctd Tublr Band,,20,9,Stockinette,0,0,,1,4,0.859,2.143,0,2.7,3.14,1.26,2.49
Cotton Stkntte Bleached BP 1988 10cm Heavyweight,,20,9,Stockinette,0,0,,1,4,7.256,16.608,0,78.888,10.87,4.75,2.29
Cotton Stkntte Bleached BP 1988 2.5cm Heavyweight,,20,9,Stockinette,0,0,,1,4,0.724,3.164,0,1.171,1.62,0.37,4.37
Cotton Stkntte Bleached BP 1988 5cm Heavyweight,,20,9,Stockinette,0,0,,1,4,0.158,0.626,0,0.363,2.3,0.58,3.96
Cotton Stkntte Bleached BP 1988 7.5cm Heavyweight,,20,9,Stockinette,0,0,,1,4,0.451,2.44,0,1.684,3.73,0.69,5.41
Coverflex 10.75cm x 1m (Yellow)Stkntte Elasctd Viscose Tublr,,20,9,Stockinette,0,0,,1,4,0.075,0.637,0,1.158,15.44,1.82,8.49
Coverflex 10.75cm x 3m (Yellow)Stkntte Elasctd Viscose Tublr,,20,9,Stockinette,0,0,,1,4,0.145,0.293,0,1.522,10.49,5.19,2.02
Coverflex 10.75cm x 5m (Yellow)Stkntte Elasctd Viscose Tublr,,20,9,Stockinette,0,0,,1,4,1.605,4.118,0,37.581,23.41,9.13,2.57
Coverflex 17.5cm x 1m (Beige) Stkntte Elasctd Viscose Tublr,,20,9,Stockinette,0,0,,1,4,0.117,1.037,0,2.496,21.33,2.41,8.86
Coverflex 3.5cm x 1m (Red) Stkntte Elasctd Viscose Tublr,,20,9,Stockinette,0,0,,1,4,0.096,0.153,0,0.12,1.25,0.79,1.59
Coverflex 5cm x 1m (Green) Stkntte Elasctd Viscose Tublr,,20,9,Stockinette,0,0,,1,4,0.081,0.348,0,0.288,3.55,0.83,4.3
Coverflex 5cm x 3m (Green) Stkntte Elasctd Viscose Tublr,,20,9,Stockinette,0,0,,1,4,0.004,0.004,0,0.01,2.4,2.4,1
Coverflex 5cm x 5m (Green) Stkntte Elasctd Viscose Tublr,,20,9,Stockinette,0,0,,1,4,0.04,0.067,0,0.278,6.95,4.15,1.68
Coverflex 7.5cm x 1m (Blue) Stkntte Elasctd Viscose Tublr,,20,9,Stockinette,0,0,,1,4,0.22,0.435,0,0.5,2.27,1.15,1.98
Coverflex 7.5cm x 3m (Blue) Stkntte Elasctd Viscose Tublr,,20,9,Stockinette,0,0,,1,4,0.127,0.213,0,0.581,4.58,2.73,1.68
Coverflex 7.5cm x 5m (Blue) Stkntte Elasctd Viscose Tublr,,20,9,Stockinette,0,0,,1,4,0.899,1.643,0,8.884,9.88,5.41,1.83
Easifast 10.75cm x 1m (Yellow) Stkntte Elasctd Viscose Tublr,,20,9,Stockinette,0,0,,1,4,0.062,0.231,0,0.347,5.59,1.5,3.73
Easifast 10.75cm x 3m(Yellow) Stkntte Elasctd Viscose Tublr,,20,9,Stockinette,0,0,,1,4,0.055,0.077,0,0.327,5.95,4.25,1.4
Easifast 10.75cm x 5m(Yellow) Stkntte Elasctd Viscose Tublr,,20,9,Stockinette,0,0,,1,4,0.411,0.777,0,5.594,13.61,7.2,1.89
Easifast 17.5cm x 1m(Beige) Stkntte Elasctd Viscose Tublr,,20,9,Stockinette,0,0,,1,4,0.083,0.447,0,0.849,10.23,1.9,5.39
Easifast 3.5cm x 1m (Red) Stkntte Elasctd Viscose Tublr,,20,9,Stockinette,0,0,,1,4,0.024,0.039,0,0.025,1.06,0.65,1.63
Easifast 5cm x 1m (Green) Stkntte Elasctd Viscose Tublr,,20,9,Stockinette,0,0,,1,4,0.018,0.038,0,0.026,1.46,0.69,2.11
Easifast 5cm x 3m (Green) Stkntte Elasctd Viscose Tublr,,20,9,Stockinette,0,0,,1,4,0.005,0.013,0,0.025,5.07,1.95,2.6
Easifast 5cm x 5m (Green) Stkntte Elasctd Viscose Tublr,,20,9,Stockinette,0,0,,1,4,0.018,0.041,0,0.139,7.74,3.4,2.28
Easifast 7.5cm x 1m (Blue) Stkntte Elasctd Viscose Tublr,,20,9,Stockinette,0,0,,1,4,0.103,0.218,0,0.205,1.99,0.94,2.12
Easifast 7.5cm x 3m (Blue) Stkntte Elasctd Viscose Tublr,,20,9,Stockinette,0,0,,1,4,0.069,0.148,0,0.385,5.58,2.6,2.14
Easifast 7.5cm x 5m (Blue) Stkntte Elasctd Viscose Tublr,,20,9,Stockinette,0,0,,1,4,0.268,0.498,0,2.241,8.36,4.5,1.86
easiGRIP 10cm x 0.5m Stkntte Elasctd Tublr Band,,20,9,Stockinette,0,0,,1,4,0.289,0.592,0,0.439,1.52,0.74,2.05
easiGRIP 10cm x 1m Stkntte Elasctd Tublr Band,,20,9,Stockinette,0,0,,1,4,1.261,3.327,0,4.192,3.32,1.26,2.64
easiGRIP 12cm x 0.5m Stkntte Elasctd Tublr Band,,20,9,Stockinette,0,0,,1,4,0.164,0.352,0,0.271,1.65,0.77,2.15
easiGRIP 12cm x 1m Stkntte Elasctd Tublr Band,,20,9,Stockinette,0,0,,1,4,0.775,2.615,0,3.844,4.96,1.47,3.37
easiGRIP 6.25cm x 0.5m Stkntte Elasctd Tublr Band,,20,9,Stockinette,0,0,,1,4,0.13,0.167,0,0.102,0.78,0.61,1.28
easiGRIP 6.25cm x 1m Stkntte Elasctd Tublr Band,,20,9,Stockinette,0,0,,1,4,0.158,0.339,0,0.373,2.36,1.1,2.15
easiGRIP 6.75cm x 0.5m Stkntte Elasctd Tublr Band,,20,9,Stockinette,0,0,,1,4,0.18,0.255,0,0.166,0.92,0.65,1.42
easiGRIP 6.75cm x 1m Stkntte Elasctd Tublr Band,,20,9,Stockinette,0,0,,1,4,0.356,0.485,0,0.567,1.59,1.17,1.36
easiGRIP 7.5cm x 0.5m Stkntte Elasctd Tublr Band,,20,9,Stockinette,0,0,,1,4,0.325,0.497,0,0.328,1.01,0.66,1.53
easiGRIP 7.5cm x 1m Stkntte Elasctd Tublr Band,,20,9,Stockinette,0,0,,1,4,0.903,1.816,0,2.161,2.39,1.19,2.01
easiGRIP 8.75cm x 0.5m Stkntte Elasctd Tublr Band,,20,9,Stockinette,0,0,,1,4,0.291,0.546,0,0.404,1.39,0.74,1.88
easiGRIP 8.75cm x 1m Stkntte Elasctd Tublr Band,,20,9,Stockinette,0,0,,1,4,1.407,3.482,0,4.387,3.12,1.26,2.47
Eesiban 10cm x 5m Stkntte Ribbed Tublr,,20,9,Stockinette,0,0,,1,4,4.988,12.436,0,55.216,11.07,4.44,2.49
Eesiban 15cm x 5m Stkntte Ribbed Tublr,,20,9,Stockinette,0,0,,1,4,0.151,0.431,0,2.758,18.27,6.4,2.85
Eesiban 20cm x 5m Stkntte Ribbed Tublr,,20,9,Stockinette,0,0,,1,4,0.059,0.119,0,0.879,14.91,7.39,2.02
Eesiban 25cm x 5m Stkntte Ribbed Tublr,,20,9,Stockinette,0,0,,1,4,0.028,0.061,0,0.539,19.24,8.83,2.18
Eesiban 5cm x 5m Stkntte Ribbed Tublr,,20,9,Stockinette,0,0,,1,4,0.219,0.618,0,1.576,7.2,2.55,2.82
Eesiban 7.5cm x 5m Stkntte Ribbed Tublr,,20,9,Stockinette,0,0,,1,4,2.31,5.866,0,19.71,8.53,3.36,2.54
Eesiban ESTS 10cm x 0.5m Stkntte Elasctd Tublr Band,,20,9,Stockinette,0,0,,1,4,0.054,0.238,0,0.25,4.63,1.05,4.41
Eesiban ESTS 10cm x 1m Stkntte Elasctd Tublr Band,,20,9,Stockinette,0,0,,1,4,0.14,0.863,0,1.553,11.1,1.8,6.16
Eesiban ESTS 12cm x 0.5m Stkntte Elasctd Tublr Band,,20,9,Stockinette,0,0,,1,4,0.001,0.002,0,0.002,2.18,1.09,2
Eesiban ESTS 12cm x 1m Stkntte Elasctd Tublr Band,,20,9,Stockinette,0,0,,1,4,0.016,0.109,0,0.228,14.24,2.09,6.81
Eesiban ESTS 6.25cm x 0.5m Stkntte Elasctd Tublr Band,,20,9,Stockinette,0,0,,1,4,0.014,0.068,0,0.059,4.23,0.87,4.86
Eesiban ESTS 6.25cm x 1m Stkntte Elasctd Tublr Band,,20,9,Stockinette,0,0,,1,4,0.011,0.042,0,0.066,5.99,1.57,3.82
Eesiban ESTS 6.75cm x 1m Stkntte Elasctd Tublr Band,,20,9,Stockinette,0,0,,1,4,0.002,0.002,0,0.003,1.66,1.66,1
Eesiban ESTS 7.5cm x 0.5m Stkntte Elasctd Tublr Band,,20,9,Stockinette,0,0,,1,4,0.051,0.195,0,0.185,3.63,0.95,3.82
Eesiban ESTS 7.5cm x 1m Stkntte Elasctd Tublr Band,,20,9,Stockinette,0,0,,1,4,0.074,0.452,0,0.75,10.14,1.66,6.11
Eesiban ESTS 8.75cm x 0.5m Stkntte Elasctd Tublr Band,,20,9,Stockinette,0,0,,1,4,0.002,0.005,0,0.005,2.63,1.05,2.5
